meaning_id,word_id,word,language_code,original_label,text,owner_user_id
8332,14514,تۆشەبەرە,fa,فارسی,خرج,96560cf4-030d-4268-baea-87bb57cdf631
8333,14514,تۆشەبەرە,fa,فارسی,توشەدان,96560cf4-030d-4268-baea-87bb57cdf631
6538,14515,تووشی,fa,فارسی,ستیزەجونی,96560cf4-030d-4268-baea-87bb57cdf631
6539,14515,تووشی,fa,فارسی,سرد و بارانی بودن هوا,96560cf4-030d-4268-baea-87bb57cdf631
6542,14516,توشیار,fa,فارسی,دچار,96560cf4-030d-4268-baea-87bb57cdf631
6543,14516,توشیار,fa,فارسی,روبر شدن,96560cf4-030d-4268-baea-87bb57cdf631
6549,14517,تۆف,fa,فارسی,موسم,96560cf4-030d-4268-baea-87bb57cdf631
6550,14517,تۆف,fa,فارسی,عنفوان,96560cf4-030d-4268-baea-87bb57cdf631
6551,14517,تۆف,fa,فارسی,کولاک,96560cf4-030d-4268-baea-87bb57cdf631
6552,14517,تۆف,fa,فارسی,دیوار دور باغ و بستان,96560cf4-030d-4268-baea-87bb57cdf631
6554,14518,تۆفڵە,fa,فارسی,جوانە برگ درخت,96560cf4-030d-4268-baea-87bb57cdf631
6556,14519,تۆفال,fa,فارسی,تکەهای نازک و باریک از مس کە در مسگری بە جای ماند,96560cf4-030d-4268-baea-87bb57cdf631
6558,14520,تۆفاڵ,fa,فارسی,تفالە,96560cf4-030d-4268-baea-87bb57cdf631
6561,14521,تۆفان,fa,فارسی,کولاک,96560cf4-030d-4268-baea-87bb57cdf631
6562,14521,تۆفان,fa,فارسی,طوفان نوح,96560cf4-030d-4268-baea-87bb57cdf631
6564,14522,تۆفانە,fa,فارسی,پشە,96560cf4-030d-4268-baea-87bb57cdf631
6566,14523,تۆفک,fa,فارسی,دانە ای کە آنرا بو دهند,96560cf4-030d-4268-baea-87bb57cdf631
6569,14524,تۆفڵ,fa,فارسی,قشر,96560cf4-030d-4268-baea-87bb57cdf631
6570,14524,تۆفڵ,fa,فارسی,پوستە,96560cf4-030d-4268-baea-87bb57cdf631
6573,14525,تۆفە,fa,فارسی,کولاک,96560cf4-030d-4268-baea-87bb57cdf631
6574,14525,تۆفە,fa,فارسی,چین دیوار گلی,96560cf4-030d-4268-baea-87bb57cdf631
6577,14526,توفیر,fa,فارسی,فرق,96560cf4-030d-4268-baea-87bb57cdf631
6578,14526,توفیر,fa,فارسی,توفیر,96560cf4-030d-4268-baea-87bb57cdf631
6582,14527,تۆڤ,fa,فارسی,بذر,96560cf4-030d-4268-baea-87bb57cdf631
6583,14527,تۆڤ,fa,فارسی,تخم,96560cf4-030d-4268-baea-87bb57cdf631
6584,14527,تۆڤ,fa,فارسی,طوڕ,96560cf4-030d-4268-baea-87bb57cdf631
6602,14528,تۆق,fa,فارسی,حلقە,96560cf4-030d-4268-baea-87bb57cdf631
6603,14528,تۆق,fa,فارسی,بالاترین نقطە,96560cf4-030d-4268-baea-87bb57cdf631
6604,14528,تۆق,fa,فارسی,گردن بند زرین,96560cf4-030d-4268-baea-87bb57cdf631
6595,14529,یاینجی,fa,فارسی,نگا دێوجامە,d641c5d5-6362-478e-b261-1d3ba03b0e00
6607,14530,تۆقا,fa,فارسی,منفجر شد,96560cf4-030d-4268-baea-87bb57cdf631
6608,14530,تۆقا,fa,فارسی,زهرە ترک شد,96560cf4-030d-4268-baea-87bb57cdf631
6614,14531,یاتاخ,fa,فارسی,رختخواب,d641c5d5-6362-478e-b261-1d3ba03b0e00
6620,14533,یاجوج باجوج,fa,فارسی,یأجوج مأجوج,d641c5d5-6362-478e-b261-1d3ba03b0e00
6636,14541,راتەکاندن,fa,فارسی,تکان دادن شدید,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6637,14541,راتەکاندن,fa,فارسی,تکانیدن زیرانداز از بالا بە پایین,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6641,14542,راجلفین,fa,فارسی,یکەخوردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6643,14543,زاتۆرە,fa,فارسی,نوە و نبیرە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6645,14544,زاتەنە,fa,فارسی,عر عر کشیدن,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6647,14545,زاتیک,fa,فارسی,از عیاد ارمنیان,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6650,14546,راجە,fa,فارسی,چو بدستی بلند,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6654,14547,راچ,fa,فارسی,چرا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6657,14548,راچاندن,fa,فارسی,ردە کردن تار بافتنی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6659,14549,راچاوکردن,fa,فارسی,انتخاب چیزی یاکسی برای انجام کاری,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6661,14550,راچراندن,fa,فارسی,افقی دریدن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6665,14551,راچلەکاندن,fa,فارسی,نگا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6668,14552,راچلەکین,fa,فارسی,نگا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6670,14553,ڕاچون,fa,فارسی,فرورفتن زمین,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6676,14554,راچە,fa,فارسی,الواربر سقف,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6677,14554,راچە,fa,فارسی,برای چیە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6678,14554,راچە,fa,فارسی,سنج خیش,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6680,14555,راچەفت,fa,فارسی,کنایە از احمق,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6682,14556,راچەناندن,fa,فارسی,یکهو ترساندن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6684,14557,راچەنین,fa,فارسی,یکەخوردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6687,14558,راچێتە,fa,فارسی,نسخە دکتر,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6691,14559,راخ,fa,فارسی,تیپەو کوە سرسبز,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6692,14559,راخ,fa,فارسی,غم,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6694,14560,یاخوا,fa,فارسی,حرف تمنا,d641c5d5-6362-478e-b261-1d3ba03b0e00
6697,14561,دارپاچ,fa,فارسی,دهرە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6699,14562,دارتاش,fa,فارسی,درودگر,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6700,14562,دارتاش,fa,فارسی,نجار,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6702,14563,دارتاشخانە,fa,فارسی,کارگاه نجاری,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6705,14564,دارتەم,fa,فارسی,تابوت,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6707,14565,دارزانن,fa,فارسی,داڕزاندن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6709,14566,داڕزاو,fa,فارسی,از هم پاشیدە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6710,14566,داڕزاو,fa,فارسی,بسیار پختە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6713,14567,داڕزای,fa,فارسی,بسیار پختە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6715,14568,داڕزیاگ,fa,فارسی,داڕزان,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6717,14569,داڕزباو,fa,فارسی,داڕزاو,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6719,14570,دارچین,fa,فارسی,دارچین,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6770,14596,داخز,fa,فارسی,شیب,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6772,14597,داڕزیان,fa,فارسی,داڕزان,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6774,14598,زاتیک,fa,فارسی,از اعیاد ارمنیان,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6776,14599,زاج,fa,فارسی,موی پیشانی بچە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6777,14599,زاج,fa,فارسی,زاج,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6780,14600,زاجلانەی,fa,فارسی,درد زایمان,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6782,14601,زاجلانی,fa,فارسی,اولین درد زایمان,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6784,14602,زاج و پەرچەم,fa,فارسی,کاکل و موی پیشانی بچە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6786,14603,راچەفت,fa,فارسی,کنایە از احمق,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6788,14604,راچەناندن,fa,فارسی,یکهو ترساندن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6790,14605,راچەنین,fa,فارسی,یکەخوردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6793,14606,راخران,fa,فارسی,گستردە شدن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6795,14607,راخراندن,fa,فارسی,برزمین کشیدن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6799,14608,راخراو,fa,فارسی,گستردە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6800,14608,راخراو,fa,فارسی,راهی شدە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6805,14609,راخستن,fa,فارسی,گستردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6806,14609,راخستن,fa,فارسی,راەاندازی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6807,14609,راخستن,fa,فارسی,راهی کردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6812,14610,راخشین,fa,فارسی,تیر کشیدن ستارە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6813,14610,راخشین,fa,فارسی,خزیدن خزندە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6817,14611,تۆقان,fa,فارسی,انفجار,96560cf4-030d-4268-baea-87bb57cdf631
6818,14611,تۆقان,fa,فارسی,زهرە ترک شدن,96560cf4-030d-4268-baea-87bb57cdf631
6819,14611,تۆقان,fa,فارسی,حلقە های آهنی,96560cf4-030d-4268-baea-87bb57cdf631
6823,14612,تۆقاندن,fa,فارسی,منفجر کردن,96560cf4-030d-4268-baea-87bb57cdf631
6824,14612,تۆقاندن,fa,فارسی,ترساندن,96560cf4-030d-4268-baea-87bb57cdf631
6827,14613,تۆق تۆقە,fa,فارسی,فشفشە,96560cf4-030d-4268-baea-87bb57cdf631
6829,14614,تۆق تۆقیلە,fa,فارسی,گیاهی است,96560cf4-030d-4268-baea-87bb57cdf631
6831,14615,توق کردن,fa,فارسی,خستە شدن کودک از گریە,96560cf4-030d-4268-baea-87bb57cdf631
6834,14616,تۆقلە,fa,فارسی,تاول,96560cf4-030d-4268-baea-87bb57cdf631
6836,14617,تۆقلە کردن,fa,فارسی,تاول زدن,96560cf4-030d-4268-baea-87bb57cdf631
6840,14618,تۆقە سەر,fa,فارسی,بالاترین نقطە,96560cf4-030d-4268-baea-87bb57cdf631
6841,14618,تۆقە سەر,fa,فارسی,تارک,96560cf4-030d-4268-baea-87bb57cdf631
6843,14619,تۆقیان,fa,فارسی,زهرە ترک شدن,96560cf4-030d-4268-baea-87bb57cdf631
6846,14620,تۆقین,fa,فارسی,از ترس زهرەترک شدن,96560cf4-030d-4268-baea-87bb57cdf631
6847,14620,تۆقین,fa,فارسی,منفجر شدن,96560cf4-030d-4268-baea-87bb57cdf631
6861,14621,تووک,fa,فارسی,پر,96560cf4-030d-4268-baea-87bb57cdf631
6862,14621,تووک,fa,فارسی,مو,96560cf4-030d-4268-baea-87bb57cdf631
6863,14621,تووک,fa,فارسی,روش و اخلاق,96560cf4-030d-4268-baea-87bb57cdf631
6864,14621,تووک,fa,فارسی,شادی و سر حالی,96560cf4-030d-4268-baea-87bb57cdf631
6865,14621,تووک,fa,فارسی,دوعای شر,96560cf4-030d-4268-baea-87bb57cdf631
6866,14621,تووک,fa,فارسی,نفرین,96560cf4-030d-4268-baea-87bb57cdf631
6867,14621,تووک,fa,فارسی,نک تیز هر چیز,96560cf4-030d-4268-baea-87bb57cdf631
6868,14621,تووک,fa,فارسی,پرندە ای است,96560cf4-030d-4268-baea-87bb57cdf631
6869,14621,تووک,fa,فارسی,اندک,96560cf4-030d-4268-baea-87bb57cdf631
6870,14621,تووک,fa,فارسی,کم,96560cf4-030d-4268-baea-87bb57cdf631
6872,14622,تۆک,fa,فارسی,پوست درخت,96560cf4-030d-4268-baea-87bb57cdf631
6876,14623,تووکانن,fa,فارسی,شکستن تخم مرغ با منتقار,96560cf4-030d-4268-baea-87bb57cdf631
6877,14623,تووکانن,fa,فارسی,آزمودن تخم مرغ با دندان,96560cf4-030d-4268-baea-87bb57cdf631
6879,14624,تووک روونی,fa,فارسی,کنایە از خوش گذرانی,96560cf4-030d-4268-baea-87bb57cdf631
6882,14625,توکنکردن,fa,فارسی,پر در آوردن جوجە,96560cf4-030d-4268-baea-87bb57cdf631
6883,14625,توکنکردن,fa,فارسی,نفرین,96560cf4-030d-4268-baea-87bb57cdf631
6887,14626,تۆکڵ,fa,فارسی,قشر,96560cf4-030d-4268-baea-87bb57cdf631
6888,14626,تۆکڵ,fa,فارسی,پوستە,96560cf4-030d-4268-baea-87bb57cdf631
6891,14627,تۆکمە,fa,فارسی,آدم قد کوتاه چاق و نیر ومند,96560cf4-030d-4268-baea-87bb57cdf631
6892,14627,تۆکمە,fa,فارسی,هر چیز میان پر و محکم,96560cf4-030d-4268-baea-87bb57cdf631
6895,14628,تۆکمەچی,fa,فارسی,اسلحە ساز,96560cf4-030d-4268-baea-87bb57cdf631
6900,14629,تووکن,fa,فارسی,پرمو,96560cf4-030d-4268-baea-87bb57cdf631
6901,14629,تووکن,fa,فارسی,پشمالو,96560cf4-030d-4268-baea-87bb57cdf631
6911,14633,یاخی,fa,فارسی,متمرد,d641c5d5-6362-478e-b261-1d3ba03b0e00
6912,14633,یاخی,fa,فارسی,یاغی,d641c5d5-6362-478e-b261-1d3ba03b0e00
6913,14633,یاخی,fa,فارسی,کوە صعب العبور,d641c5d5-6362-478e-b261-1d3ba03b0e00
6914,14633,یاخی,fa,فارسی,رودخانەء بی گدار,d641c5d5-6362-478e-b261-1d3ba03b0e00
6937,14642,زاخ,fa,فارسی,زاغە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6938,14642,زاخ,fa,فارسی,زاج,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6939,14642,زاخ,fa,فارسی,صخرە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6940,14642,زاخ,fa,فارسی,تحریک,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6941,14642,زاخ,fa,فارسی,تشجیع,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6942,14642,زاخ,fa,فارسی,پرند,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6943,14642,زاخ,fa,فارسی,خط,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6945,14643,زاخان,fa,فارسی,سنگلاخ صعب العبور,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6947,14644,زاخاو,fa,فارسی,زکاب,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6950,14645,زاخاودان,fa,فارسی,پیوند دادن با زکاب,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6951,14645,زاخاودان,fa,فارسی,کتابە از خوش گذشتن,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6953,14646,زاخاودانەوە,fa,فارسی,نگا: زاخاودان,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
6955,14647,دارچینی,fa,فارسی,دارچین,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6958,14648,دارچک,fa,فارسی,درخت بوتەای,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6960,14649,دارجگەرە,fa,فارسی,چوب سیگار,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6964,14650,دارجغارە,fa,فارسی,چوب سیگار,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6966,14651,دارتەل,fa,فارسی,عمود تلفن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6969,14652,دارتەون,fa,فارسی,چارچوبە دستگاه قالی بافی,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6971,14653,دارتێل,fa,فارسی,عمود تلفن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6973,14654,دارتەقێنە,fa,فارسی,دارکوب,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6976,14655,دارتەڤن,fa,فارسی,چارچوبە دستگاه قالی بافی,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6979,14656,داربەنک,fa,فارسی,درخت بنە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
6984,14659,یاخی گەری,fa,فارسی,سرکشی,d641c5d5-6362-478e-b261-1d3ba03b0e00
6987,14660,راخورین,fa,فارسی,تهدید,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6988,14660,راخورین,fa,فارسی,هی کردن حیوان,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6991,14661,راخوستن,fa,فارسی,التجاکردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6992,14661,راخوستن,fa,فارسی,پناە بردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6994,14662,راخوشین,fa,فارسی,نگا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6996,14663,راخە,fa,فارسی,بگستر,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
6997,14663,راخە,fa,فارسی,امر بە گستردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7001,14664,راخەر,fa,فارسی,زیراندار,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7002,14664,راخەر,fa,فارسی,گسترندە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7005,14665,راد,fa,فارسی,پرە تیر,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7006,14665,راد,fa,فارسی,سوفار,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7012,14666,رادار,fa,فارسی,راهزن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7013,14666,رادار,fa,فارسی,راهدار,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7014,14666,رادار,fa,فارسی,پاسبان راە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7017,14667,رادارانە,fa,فارسی,باج سرراە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7019,14668,رادارخانە,fa,فارسی,باجگاە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7021,14669,راداری,fa,فارسی,باجگیری,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7023,14670,راداشتن,fa,فارسی,بچە بر دست گرفتن بری دفع ادرار و مدفوع,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7029,14671,رادان,fa,فارسی,سفارش ساختن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7030,14671,رادان,fa,فارسی,جلو روبیدن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7031,14671,رادان,fa,فارسی,مد دریا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7032,14671,رادان,fa,فارسی,چوبی کە بە چای قفل پشت در نهند,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7033,14671,رادان,fa,فارسی,افر وختن بختاری,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7056,14681,زاخدار,fa,فارسی,تیغ جوهردار,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
7057,14681,زاخدار,fa,فارسی,کنایە از هنرمند,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
7061,14682,زاخر,fa,فارسی,نشیب سنگڵاخی,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
7062,14682,زاخر,fa,فارسی,زاغە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
7066,14684,زاخور,fa,فارسی,نگا: رەهۆڵ,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
7082,14694,ئاریشە,fa,فارسی,دشوار,f65f7d2f-996a-4df7-a10e-c6e846940032
7084,14695,ئاریکار,fa,فارسی,یاری دھندە,f65f7d2f-996a-4df7-a10e-c6e846940032
7118,14699,یاد,fa,فارسی,ذکر و یاد کسی در غیابش,d641c5d5-6362-478e-b261-1d3ba03b0e00
7119,14699,یاد,fa,فارسی,یاد,d641c5d5-6362-478e-b261-1d3ba03b0e00
7120,14699,یاد,fa,فارسی,حافیظە,d641c5d5-6362-478e-b261-1d3ba03b0e00
7097,14702,داربەنک,fa,فارسی,درخت بنە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
7100,14704,رادارانە,fa,فارسی,روستایی نزدیک نقدە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7102,14705,یاداوەر,fa,فارسی,بەیاد آردون,d641c5d5-6362-478e-b261-1d3ba03b0e00
7104,14706,رادو,fa,فارسی,فرار دختر با پسر,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7106,14707,یاداشت,fa,فارسی,یادداشت,d641c5d5-6362-478e-b261-1d3ba03b0e00
7108,14708,رادوکەوتن,fa,فارسی,فرار دختر با پرس,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7110,14709,یاداوەر,fa,فارسی,بەیاد آمدن,d641c5d5-6362-478e-b261-1d3ba03b0e00
7112,14710,یاداوەری,fa,فارسی,بەیاد آوردن,d641c5d5-6362-478e-b261-1d3ba03b0e00
7114,14711,رادونان,fa,فارسی,دنبال کردن باشتاب,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7124,14712,رادوێ,fa,فارسی,رادیو,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7126,14713,رادوێن,fa,فارسی,رادیو,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7129,14714,توکنە,fa,فارسی,پشمالو,96560cf4-030d-4268-baea-87bb57cdf631
7130,14714,توکنە,fa,فارسی,جوجە پر در نیاوردە,96560cf4-030d-4268-baea-87bb57cdf631
7137,14715,رادە,fa,فارسی,اندازە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7138,14715,رادە,fa,فارسی,کیفیت,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7139,14715,رادە,fa,فارسی,حجم,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7140,14715,رادە,fa,فارسی,کلید چوبی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7141,14715,رادە,fa,فارسی,اسلحە گرفتن برای جنگ,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7144,14716,تووکە,fa,فارسی,دانە برف,96560cf4-030d-4268-baea-87bb57cdf631
7145,14716,تووکە,fa,فارسی,نم نم باران,96560cf4-030d-4268-baea-87bb57cdf631
7148,14717,رادەر,fa,فارسی,تازە ایجاد شدە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7150,14718,تووکەبەر,fa,فارسی,موی زهار,96560cf4-030d-4268-baea-87bb57cdf631
7151,14718,تووکەبەر,fa,فارسی,عانە,96560cf4-030d-4268-baea-87bb57cdf631
7154,14719,تووکەتووک,fa,فارسی,نم نم باریدن,96560cf4-030d-4268-baea-87bb57cdf631
7156,14720,رادەست,fa,فارسی,تسلیم شدن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7160,14721,تووکەسەر,fa,فارسی,موی سر,96560cf4-030d-4268-baea-87bb57cdf631
7161,14721,تووکەسەر,fa,فارسی,کنایە از خشمگین,96560cf4-030d-4268-baea-87bb57cdf631
7163,14722,رادەست کردن,fa,فارسی,گیراودن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
7165,14723,تووکەی سمێڵ,fa,فارسی,کنایە از شادمانی,96560cf4-030d-4268-baea-87bb57cdf631
7170,14724,تۆل,fa,فارسی,جنین,96560cf4-030d-4268-baea-87bb57cdf631
7177,14725,تۆڵ,fa,فارسی,انتقام,96560cf4-030d-4268-baea-87bb57cdf631
7178,14725,تۆڵ,fa,فارسی,فرز و چابک,96560cf4-030d-4268-baea-87bb57cdf631
7182,14726,توول,fa,فارسی,وال,96560cf4-030d-4268-baea-87bb57cdf631
7183,14726,توول,fa,فارسی,جوانە,96560cf4-030d-4268-baea-87bb57cdf631
